Date;RPM;Temperatura;Potencia
14:53:36;4440;24.6;3.72
14:53:37;4440;24.6;3.72
14:53:38;4500;24.6;3.72
14:53:39;4440;24.6;3.72
14:53:40;4440;24.6;3.72
14:53:41;4440;24.6;3.72
14:53:42;4500;24.6;3.72
14:53:43;4440;24.6;3.72
14:53:44;4440;24.6;3.72
14:53:45;4440;24.6;3.72
14:53:46;4500;24.6;3.72
14:53:47;4440;24.6;3.72
14:53:48;4440;24.6;3.72
14:53:49;4440;24.6;3.72
14:53:50;4440;24.6;3.72
14:53:51;4440;24.6;3.72
14:53:52;4440;24.6;3.72
14:53:53;4500;24.6;3.72
14:53:54;4440;24.5;3.72
14:53:55;4440;24.5;3.72
14:53:56;4440;24.5;3.72
14:53:57;4440;24.5;3.72
14:53:58;4440;24.5;3.72
14:53:59;4440;24.5;3.72
14:54:00;4440;24.5;3.72
14:54:01;4440;24.6;3.72
14:54:02;4440;24.6;3.72
14:54:03;4440;24.6;3.72
14:54:04;4440;24.6;3.72
14:54:05;4440;24.6;3.72
14:54:06;4440;24.6;3.72
14:54:07;4440;24.6;3.72
14:54:08;4440;24.6;3.72
14:54:09;4440;24.6;3.72
14:54:10;4440;24.5;3.72
14:54:11;4440;24.5;3.72
14:54:12;4440;24.6;3.72
14:54:13;4440;24.5;3.72
14:54:14;4440;24.6;3.72
14:54:15;4440;24.6;3.72
14:54:16;4440;24.6;3.72
14:54:17;4440;24.6;3.72
14:54:18;4440;24.6;3.72
14:54:19;4440;24.6;3.72
14:54:20;4440;24.6;3.72
14:54:21;4440;24.6;3.72
14:54:22;4440;24.6;3.72
14:54:23;4440;24.6;3.72
14:54:24;4440;24.6;3.72
14:54:25;4440;24.6;3.72
14:54:26;4440;24.5;3.72
14:54:27;4440;24.5;3.72
14:54:28;4440;24.5;3.72
14:54:29;4440;24.5;3.72
14:54:30;4440;24.5;3.72
14:54:31;4440;24.5;3.72
14:54:32;4440;24.5;3.72
14:54:33;4440;24.5;3.72
14:54:34;4440;24.5;3.72
14:54:35;4440;24.5;3.72
14:54:36;4440;24.5;3.72
14:54:37;4440;24.5;3.72
14:54:38;4440;24.5;3.72
14:54:39;4440;24.5;3.72
14:54:40;4440;24.5;3.72
14:54:41;4440;24.5;3.72
14:54:42;4440;24.5;3.72
14:54:43;4440;24.5;3.72
14:54:44;4440;24.5;3.72
14:54:45;4440;24.5;3.72
14:54:46;4440;24.5;3.72
14:54:47;4440;24.5;3.72
14:54:48;4440;24.5;3.72
14:54:49;4440;24.5;3.72
14:54:50;4440;24.5;3.72
14:54:51;4440;24.5;3.72
14:54:52;4440;24.5;3.72
14:54:53;4440;24.6;3.72
14:54:54;4440;24.6;3.72
14:54:55;4440;24.6;3.72
14:54:56;4440;24.6;3.72
14:54:57;4440;24.6;3.72
14:54:58;4440;24.6;3.72
14:54:59;4440;24.6;3.72
14:55:00;4440;24.6;3.72
14:55:01;4440;24.6;3.72
14:55:02;4440;24.6;3.72
14:55:03;4440;24.6;3.72
14:55:04;4440;24.6;3.72
14:55:05;4380;24.6;3.72
14:55:06;4440;24.6;3.72
14:55:07;4380;24.5;3.72
14:55:08;4440;24.5;3.72
14:55:09;4380;24.5;3.72
14:55:10;4380;24.5;3.72
14:55:11;4380;24.6;3.72
14:55:12;4380;24.6;3.72
14:55:13;4380;24.6;3.72
14:55:14;4440;24.6;3.72
14:55:15;4440;24.6;3.72
14:55:16;4440;24.5;3.72
14:55:17;4440;24.5;3.72
14:55:18;4500;24.5;3.72
